id;title;author;authorId;description;img;longitude;latitude;begin;ending;category;subcategories
1545;Riba;DemoEM;1545;Este hostal cuenta con 12 dormitorios en los que los clientes podrán difrutar de varias comodidades como aire acondicionado, secador de pelo, calefacción o TV en la habitación. Siendo un establecimiento a&nbsp,precio muy económico, está situado;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/riba2.png;-3.710249000000;40.425117000000;;;Accommodation;Hostales,
1546;Woohoo Hostal Madrid;DemoEM;1546;Hostal situado en pleno centro de Madrid con más de 14 habitaciones de diferentes tipos para el descanso y disfrute de turistas que visitan la ciudad. Todas ellas están equipadas con televisión, lámparas de lectura, ropa de cama y artículos de ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/wo2_1430996987.847.jpg;-3.704771000000;40.420776000000;;;Accommodation;Hostales,
1547;Conchita;DemoEM;1547;El hostal Conchita ofrece una estupenda localización para disfrutar de unos días en Madrid,&nbsp,a escasos metros de la Plaza de Callao, la Puerta del Sol y la Gran Vía. Todas sus habitaciones disponen de&nbsp,televisión, nevera, microondas, ai;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/conchita3.jpg;-3.707152000000;40.419697000000;;;Accommodation;Hostales,
1548;Condestable;DemoEM;1548;Hostal situado en el corazón del barrio de Malasaña, a pocos metros de la Gran Vía y de la concurrida calle de Fuencarral. Sus habitaciones están equipadas&nbsp,con aire acondicionado, conexión Wi-Fi gratuita y televisión de pantalla plana con ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/condestable.jpg;-3.703874000000;40.422302000000;;;Accommodation;Hostales,
1549;Continental;DemoEM;1549;Hostal situado en la misma Gran Vía de Madrid, un lugar&nbsp,rodeado por zonas de ocio y comerciales, en una de las áreas turísticas y culturales más importantes de la Ciudad. Dispone de 30 habitaciones todas ellas con&nbsp,ire acondicionado, t;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/continental.jpg;-3.705482400000;40.420457600000;;;Accommodation;Hostales,
1550;R&iacute,as Bajas;DemoEM;1550;Recientemente reformado, este hostal cuenta con todo tipo de servicios como, conexión WiFi gratuita, habitaciones familiares,&nbsp,recepción las 24 horas del día, calefacción, aire acondicionado o servicio de lavandería. El establecimiento se e;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/rias_bajas3.jpg;-3.707524000000;40.423294000000;;;Accommodation;Hostales,
1551;Hostal Narvaez Retiro;DemoEM;1551;Hostal situado en una de las arterias principales de entrada a la ciudad, perfectamente comunicado con el Aeropuerto Madrid&nbsp,Barajas Adolfo Suárez, IFEMA o la estación de trenes de Atocha. Este alojamiento se encuentra a un paso del Parque ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hostal_narvaez_retiro3.jpg;-3.677132000000;40.421550000000;;;Accommodation;Hostales,
1552;Delfina;DemoEM;1552;Hostal situado en la Gran Vía de Madrid, cerca de numerosos lugares de ocio, restaurantes, teatros, así como de enclaves emblemáticos de la ciudad como la Puerta del Sol, el Palacio Real o la Plaza Mayor. Está perfectamente comunicado por metro;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/delfina3.jpg;-3.698946000000;40.419490000000;;;Accommodation;Hostales,
1553;Vel&aacute,zquez 45 by Pillow;DemoEM;1553;Situado en el lujoso barrio de Salamanca, en el corazón de Madrid, junto al parque del Retiro y la plaza de Colón. Se trata de una de las áreas residenciales, comerciales y de negocios más prestigiosas de la ciudad. Las habitaciones disponen de;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/velazquez_45_by_pillow2.jpg;-3.683968000000;40.427128000000;;;Accommodation;Hostales,
1554;Reconquista;DemoEM;1554;El Hostal Reconquista está situado en pleno centro de Madrid, junto al Triángulo del Arte donde se concentran los principales museos de Madrid, el Museo del Prado, el Reina Sofía y el Thyssen Bornemisza, también en esa dirección se puede accede;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/reconquista3.jpg;-3.697653000000;40.416695000000;;;Accommodation;Hostales,
1555;Rivera;DemoEM;1555;Sus&nbsp,habitaciones disponen de todo tipo de servicios y comodidades como conexión wi-fi gratuita, guarda equipaje y servicio de recepción las 24 horas del día. Su céntrica ubicación permite a los huéspedes llegar al Museo de Arte de Reina So;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/rivera3.jpg;-3.693741100000;40.407156100000;;;Accommodation;Hostales,
1556;Hostal Ballesta;DemoEM;1556;A pocos metros de la Gran Vía, se encuentra este hostal recién renovado con un criterio moderno y acogedor.&nbsp,Dispone de habitaciones amplias y cómodas tanto individuales como dobles o triples con baño privado, televisión pantalla plana, tel;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ballesta_1399382673.556.jpg;-3.703576000000;40.421497000000;;;Accommodation;Hostales,
1557;Hostal Santo Domingo;DemoEM;1557;Confortable, moderno, alegre y luminoso, así es como se define este hostal reformado en 2007 y situado muy cerca de la Gran Vía y a pocos minutos del barrio de Malasaña y su amplia oferta de ocio nocturno. Todas las habitaciones (individual, do;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/san3_1417089322.727.jpg;-3.705306000000;40.421677000000;;;Accommodation;Hostales,
1558;Sleep'n Atocha;DemoEM;1558;Hostal situado frente al Reina Sofía, junto a la Estación de Atocha, lo que lo convierte en un lugar ideal para recorrer la ciudad, bien a pie, bien en transporte público.&nbsp,Dispone de 84 habitaciones equipadas con calefacción, TV, baño, tel;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/buelta2_1430726921.058.jpg;-3.693068900000;40.409066900000;;;Accommodation;Hostales,
1559;Santa Cruz;DemoEM;1559;Alojamiento confortable y de referencia en la ciudad, ofrece todo tipo de servicios de gran calidad. Su privilegiada ubicación se encuentra a pocos metro de la plaza Mayor de Madrid y a tan sólo dos minutos a pie de la Puerta del Sol. Sus dormi;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/santa_cruz3.jpg;-3.705661000000;40.415314000000;;;Accommodation;Hostales,
1560;Santa Isabel;DemoEM;1560;Este confortable alojamiento cuenta con todo tipo de comodidades y su céntrica ubicación permite a los huéspedes visitar los sitios más destacados de la ciudad como son&nbsp,la&nbsp,Puerta del Sol, la&nbsp,Gran Vía&nbsp,o el&nbsp,Paseo del Prad;http://www.esmadrid.com/sites/default/files/santa_isabel.jpg;-3.698172000000;40.410725000000;;;Accommodation;Hostales,
1561;San Lorenzo;DemoEM;1561;Este moderno y funcional establecimiento dispone de todo tipo de comodidades como parking, conexión WiFi gratuita, habitaciones familiares, traslado al aeropuerto, recepción las 24 horas del día y bar. Situado en pleno corazón de la ciudad, los;http://www.esmadrid.com/sites/default/files/lorenzo3.jpg;-3.699363000000;40.420483000000;;;Accommodation;Hostales,
1562;Hostal San Isidro;DemoEM;1562;Hostal situado en pleno Barrio de las Letras, una zona en la que residieron varios escritores durante los siglos XVI y XVII como Cervantes, Tirso de Molina o Calderón de la Barca. Sus habitaciones tienen una decoración sencilla y elegante y est;http://www.esmadrid.com/sites/default/files/hostal-san-isidro-08g.jpg;-3.700227200000;40.415359700000;;;Accommodation;Hostales,
1563;San Antonio;DemoEM;1563;Rodeado de los edificios histórico-artísticos y los museos&nbsp,más emblemáticos, este sencillo hostal ofrece todo tipo de servicios y comodidades. Sus instalaciones disponen de parking, conexión WiFi gratuita, recepción las 24 horas del día, c;http://www.esmadrid.com/sites/default/files/haba1.jpg;-3.698872000000;40.414017000000;;;Accommodation;Hostales,
1564;Hostal Salamanca;DemoEM;1564;Este hostal, recién renovado, ofrece al viajero una estancia inolvidable en pleno barrio de Salamanca, rodeado de una gran variedad de museos, teatros, restaurantes, bares de copas, discotecas, cafés y terrazas.&nbsp,Se trata de un moderno esta;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/salamanca_1399393071.649.jpg;-3.670993000000;40.429703000000;;;Accommodation;Hostales,
1565;Rober;DemoEM;1565;Este sencillo alojamiento se encuentra a tan sólo 2 minutos a pie de la Puerta del Sol de Madrid, alrededor de diferentes bares, restaurantes y tiendas. El hostal Rober&nbsp,dispone&nbsp,de conexión WiFi gratuita, traslado al aeropuerto, recepc;http://www.esmadrid.com/sites/default/files/rober_0.jpg;-3.708354000000;40.417710000000;;;Accommodation;Hostales,
1566;Hostal Cervantes;DemoEM;1566;El Hostal Cervantes es un establecimiento acogedor y tranquilo, situado en el corazón del barrio de las Letras. Dispone de 20 habitaciones confortables y acogedoras, todas ellas equipadas con&nbsp,baño privado, televisión, wifi, secador de pelo;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hostal_cervantes3.jpg;-3.696243000000;40.414345000000;;;Accommodation;Hostales,
1567;Breogan y Kryse;DemoEM;1567;Hostal situado en una de las calles más emblemáticas de Madrid, la calle de Fuencarral, entre los barrios de Malasaña y Chueca. Recientemente reformado, el hostal ofrece 12 habitaciones cómodas, luminosas y equipadas de televisión, calefacción,;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/breogan_y_kryse2.jpg;-3.701073000000;40.421658000000;;;Accommodation;Hostales,
1568;Bru&ntilde,a;DemoEM;1568;Para aquellos que desean &lsquo,respirar&rsquo, el arte de Madrid incluso cuando descansan, este hostal ofrece una ubicación singular: frente al Museo del Prado y a dos pasos del Thyssen y el Reina Sofía. Bruña cuenta con habitaciones individua;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/bruna_1399407289.049.jpg;-3.694360000000;40.412643000000;;;Accommodation;Hostales,
1569;Carabanchel;DemoEM;1569;Hostal situado en el barrio de Carabanchel, cerca del&nbsp,Palacio de Vistalegre, cerca del&nbsp,Zoo-Acuarium de Madrid, del&nbsp,Parque de Atracciones&nbsp,y de la&nbsp,Casa de Campo. Todas las habitaciones tienen televisión de pantalla plana,;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/carabanchel.jpg;-3.746198000000;40.390617000000;;;Accommodation;Hostales,
1570;San Mart&iacute,n;DemoEM;1570;Este pequeño alojamiento de&nbsp,servicio familiar situado en pleno centro de la capital, ofrece todo tipo de comodidades como caja fuerte, calefacción, cama supletoria, mesa escritorio, secador de pelo, TV, ascensor, recepción las 24 horas del;http://www.esmadrid.com/sites/default/files/imagenes_05-sanmartin_ca6844f2.jpg;-3.704771000000;40.420776000000;;;Accommodation;Hostales,
1571;Callao;DemoEM;1571;Alojamiento familiar situado en pleno centro de la capital con todo tipo de comodidades. El establecimiento se encuentra cerca de las calles más transitadas de la ciudad. Sus huéspedes podrán disfrutar de varios sevicios&nbsp,como TV, conexión ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/callao_1.jpg;-3.707108000000;40.419693000000;;;Accommodation;Hostales,
1572;Buenos Aires;DemoEM;1572;Hostal moderno y confortable, ubicado en la principal arteria comercial de la ciudad, la Gran Vía, con una buena comunicación, tanto a pie como en transporte público, a los lugares más importantes de interés turístico y de ocio de la ciudad. Su;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/1942029634_3062010135346_adj.jpg;-3.709396000000;40.422430000000;;;Accommodation;Hostales,
1573;Sardinero;DemoEM;1573;Este céntrico alojamiento dispone de cómodas y sencillas habitaciones equipadas con conexión WiFi gratuita, ascensor,&nbsp,aire acondicionado, calefacción y baño con ducha y secador de pelo. Gracias a su ubicación, los visitantes podrán disfrut;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hostal_sardinero2.jpg;-3.698681300000;40.414801900000;;;Accommodation;Hostales,
1574;Carrera;DemoEM;1574;Hostal situado en pleno centro histórico de Madrid, en una de las principales calles de la ciudad, la Carrera de San Jerónimo. Esta ubicación permite acceder a pie a&nbsp,los lugares de mayor interés de la ciudad: museos, edificios históricos, ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/carrera2.jpg;-3.699134900000;40.416585100000;;;Accommodation;Hostales,
1575;Santillan;DemoEM;1575;Este hostal&nbsp,se encuentra en un edificio histórico de los años 30 decorado al estilo Art Decó. Su céntrica ubicación en pleno corazón de la ciudad, permitirá a los huéspedes disfrutar&nbsp,las zonas más conocidas de la capital alrededor de ;http://www.esmadrid.com/sites/default/files/16.-hostal-santillan-ii.-doble-cama-matrimonial-superior.jpg;-3.708881000000;40.422100000000;;;Accommodation;Hostales,
1576;Casanova;DemoEM;1576;Hostal situado en el Barrio de Las Letras, a escasos metros de la Puerta del Sol en un ambiente de diferentes bares, restaurantes y comercios. Sus cómodas&nbsp,habitaciones cuentan con calefacción, televisión y baño con bañera además&nbsp,ofrec;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/casanova3_0.jpg;-3.698363700000;40.413801900000;;;Accommodation;Hostales,
1577;Centro Sol;DemoEM;1577;De ambiente familiar y estilo clásico,&nbsp,este hostal ocupa dos plantas de un edificio renovado recientemente y situado a pocos minutos de la Puerta del Sol. Ofrece servicios a sus clientes tales como guarda equipaje, calefacción y aire acond;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/sol_1415277685.5.jpg;-3.701455000000;40.416660000000;;;Accommodation;Hostales,
1578;Ruano;DemoEM;1578;En este confortable alojamiento los huéspedes podrán disfrutar de diferentes comodidades como parking, conexión WiFi gratuita,&nbsp,habitaciones familiares, recepción las&nbsp,24 horas del día, servicio de habitaciones y ascensor. Gracias a su ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ruano.jpg;-3.704887000000;40.416520000000;;;Accommodation;Hostales,
1579;Castilla I;DemoEM;1579;Situado en el&nbsp,centro de Madrid, este alojamiento es ideal para una estancia vacacional, de estudios o de trabajo. Desde aquí se puede acceder a pie a&nbsp,los lugares turísticos de Madrid, como&nbsp,la Plaza Mayor, el Palacio Real, el Muse;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/castilla3.jpg;-3.700961300000;40.413462100000;;;Accommodation;Hostales,
1580;Cervelo;DemoEM;1580;Este confortable alojamiento&nbsp,situado&nbsp,en el barrio de Las Letras, dispone de habitaciones cómodas y modernas equipadas con&nbsp,conexión Wi-Fi gratuita,&nbsp,baño y TV con canales internacionales. Gracias a su céntrica localización, su;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cervelo_1399383192.9.jpg;-3.701284000000;40.413364000000;;;Accommodation;Hostales,
1581;R&iacute,o Paran&aacute,;DemoEM;1581;Este alojamiento situado en un edificio histórico de la capital, se encuentra alrededor de algunos&nbsp,de los lugares más transitados de la ciudad como son&nbsp,la plaza Santa Ana y los museos Reina Sofía y el Museo del Prado.&nbsp,Sus luminos;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/rio_parana3.jpg;-3.702339000000;40.416035000000;;;Accommodation;Hostales,
1582;R&iacute,os;DemoEM;1582;Este alojamiento de una estrella, ofrece habitaciones a un precio muy económico. Sus instalaciones disponen de&nbsp,todo tipo de comodidades para&nbsp,sus huéspedes en un ambiente tranquilo cerca&nbsp,de Casa de Campo y Ciudad Universitaria.&nb;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cama_19.jpg;-3.698118000000;40.411804000000;;;Accommodation;Hostales,
1583;Tijcal II;DemoEM;1583;Situado a escasos&nbsp,metros de la Puerta del Sol y la Plaza Mayor, este hostal se encuentra en pleno centro del casco histórico. El personal del Tijcal Dos ofrece un servicio personalizado en varios idiomas, lo que le convierte en un lugar pe;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ti1_1419237227.27.jpg;-3.702737000000;40.414867000000;;;Accommodation;Hostales,
1584;Inter Plaza Mayor;DemoEM;1584;Alojamiento recientemente renovado y&nbsp,ubicado en el centro de la ciudad, ofrece una relación calidad-precio muy notable. Puerta del Sol, Preciados y Gran Vía son algunos de los lugares que se encuentran a 5 minutos andando.&nbsp,Sus habitac;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/inter_plaza_mayor4.jpg;-3.706352000000;40.415417000000;;;Accommodation;Hostales,
1585;Hostal Avenida;DemoEM;1585;El Hostal Avenida está ubicado en la cuarta planta de un edificio señorial &nbsp,histórico. Reformado recientemente, en el 2007, ofrece habitaciones dobles y sencillas confortables, amplias y bien presentadas. Estas pueden dar al interior o a l;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/reception03.jpg;-3.700176000000;40.419827000000;;;Accommodation;Hostales,
1586;Barrera;DemoEM;1586;Su inmejorable situación permite conocer la ciudad y realizar cualquier visita cultural, turística y de ocio sin tener que utilizar el transporte público: teatros, conciertos, salas de flamenco, museos (Prado, Reina Sofía y Thyssen), así como o;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/BARRERA_1399411025.637.jpg;-3.695892000000;40.410698000000;;;Accommodation;Hostales,
1587;Besaya;DemoEM;1587;Hostal situado en la Gran Vía madrileña, a un paso de todos los atractivos turísticos como museos, tiendas y restaurantes. Recientemente reformado, con una decoración en la que se mezclan lo clásico y lo moderno. Todas las habitaciones cuentas ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/besaya.jpg;-3.707932000000;40.421574000000;;;Accommodation;Hostales,
1588;Atocha Almudena Mart&iacute,n;DemoEM;1588;Situado en pleno centro de Madrid, cerca de Atocha Renfe, frente a la librería del museo Reina Sofía, el Hostal Atocha Almudena Martín&nbsp,tiene una ubicación turística inmejorable para descubrir las zonas mas representativas de la&nbsp,ciudad;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/atocha_almudena_martin2.jpg;-3.693791000000;40.407303000000;;;Accommodation;Hostales,
1589;Sil &amp, Serranos;DemoEM;1589;Este cómodo y familiar alojamiento dispone de todo tipo de comodidades. Sus servicios ofrecen conexión WiFi gratuita, habitaciones familiares, recepción las&nbsp,24 horas del día, ascensor y calefacción. El establecimiento se encuentra en una z;http://www.esmadrid.com/sites/default/files/silserranos002_0.jpg;-3.701673000000;40.427143000000;;;Accommodation;Hostales,
1590;Benamar;DemoEM;1590;Situado junto a la calle Fuencarral, en el céntrico barrio de Malasaña, este hostal, es el lugar ideal para visitar los principales puntos turísticos de la ciudad: el Palacio Real, la Puerta del Sol, el Museo del Prado o el Teatro Real. Sus hab;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/benamar2.jpg;-3.698978000000;40.425728000000;;;Accommodation;Hostales,
1591;Bermejo;DemoEM;1591;Hostal situado en la calle Atocha, en pleno centro de Madrid, muy próximo a los principales lugares de interés turístico: el Parque del Retiro, el Museo del Prado, el Thyssen, el Reina Sofía o el Barrio de Las Letras. Sus habitaciones están com;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/bermejo2.jpg;-3.701284000000;40.413364000000;;;Accommodation;Hostales,
1592;THC Bergant&iacute,n hostel;DemoEM;1592;Hostal confortable ubicado en pleno centro de la capital, al lado de la principal estación de&nbsp,metro. Los huéspedes podrán visitar los lugares más destacados de la ciudad como el Museo del Prado, el Reina Sofía y el&nbsp,Thyssen-Bornemisza,;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/thc_bergantin_hostel2.jpg;-3.701587200000;40.416481700000;;;Accommodation;Hostales,
1593;El Tera;DemoEM;1593;Este hostal se encuentra situado en el céntrico barrio de Las Letras, un emplazamiento ideal para disfrutar de los grandes museos madrileños, de la gastronomía y del ambiente nocturno de una de las zonas más animadas de la ciudad. Sus habitacio;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/el_tera2.jpg;-3.700190000000;40.412384000000;;;Accommodation;Hostales,
1594;Betanzos;DemoEM;1594;Hostal en una ubicación muy próxima al centro de Madrid, cerca de la estación de metro Tirso de Molina. Un alojamiento acogedor de categoría 1 estrella con habitaciones sencillas equipadas con calefacción.&nbsp,;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hostal_betanzos.jpg;-3.702397000000;40.413284000000;;;Accommodation;Hostales,
1595;La Selecta;DemoEM;1595;En plena Gran Vía de Madrid, se encuentra este pequeño hostal de dos estrellas, muy&nbsp,cerca de todos los puntos de interés de la ciudad: Puerta del Sol, Plaza Mayor, Puerta de Alcalá y de los grandes museos como el Prado, el Thyssen-Bornemis;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/la_selecta2.jpg;-3.700176000000;40.419827000000;;;Accommodation;Hostales,
1596;Bianco;DemoEM;1596;Hostal situado en el centro de Madrid, junto a la Puerta del Sol, zona turística y comercial por excelencia.&nbsp,Las habitaciones cuentan con televisión de pantalla plana, baño privado y tetera/cafetera de uso gratuito.;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/bianco3.jpg;-3.699654000000;40.416214000000;;;Accommodation;Hostales,
1597;Americano;DemoEM;1597;Este alojamiento ofrece&nbsp,habitaciones cómodas y sencillas&nbsp,al mejor precio. La buena equipación de sus amplias instalaciones&nbsp,está compuesta por&nbsp,todo tipo de servicios como TV, calefacción, Wi-Fi gratuito, teléfono, salones, se;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Americano3_1398895829.076.png;-3.703304529190;40.416742296221;;;Accommodation;Hostales,
1598;Los Alpes;DemoEM;1598;Establecimiento acogedor con precios asequibles. Está ubicado en un edificio de principios del siglo XIX, completamente reformado y situado en pleno centro de Madrid, en concreto en la calle Fuencarral, donde se encuentran las tiendas de firmas;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/LosAlpes4_1398880498.973.png;-3.701318800000;40.421129200000;;;Accommodation;Hostales,
1599;Astoria;DemoEM;1599;El Hostal Astoria se inauguró en 1993. Desde entonces, se han realizado diversas transformaciones, la última se realizó en 2006 con la incorporación de nuevas habitaciones de categoria superior en la cuarta planta. Situado junto a las Cortes, a;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/1361474923_284200910283_adj.jpg;-3.699282500000;40.416474900000;;;Accommodation;Hostales,
1600;Victoria III;DemoEM;1600;Este confortable alojamiento se encuentra en pleno centro turístico de la ciudad. A pocos minutos de distancia están&nbsp,lugares conocidos como la Puerta del Sol, el Museo del Prado y los museos Thyssen Bornemisza y centro de Arte Reina Sofía.;http://www.esmadrid.com/sites/default/files/hv3_6.jpg;-3.699165000000;40.416590000000;;;Accommodation;Hostales,
1601;Tudescos;DemoEM;1601;Hostal cómodo y céntrico a un precio muy económico. Situado alrededor de los lugares más visitados de la ciudad como Plaza Mayor, Palacio Real y&nbsp,Catedral de la Almudena, ofrece la proximidad con zonas de museos, teatros, cines, comercios y;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/tudescos3.jpg;-3.703778000000;40.422570000000;;;Accommodation;Hostales,
1602;Las Torres;DemoEM;1602;Este alojamiento es conocido por tener un servicio y trato tanto cercano&nbsp,como acogedor. Las amplias&nbsp,posibilidades de transporte público situan al hostal en una zona privilegiada desde donde pueden llegar a visitarse los diferentes pun;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/las_torres2.jpg;-3.699279000000;40.413030000000;;;Accommodation;Hostales,
1603;Trevinca;DemoEM;1603;El hostal se encuentra rodeado de varios establecimientos como conocidos restaurantes y bares de tapas de&nbsp,Chueca&nbsp,y&nbsp,Tribunal. Todas sus habitaciones están&nbsp,compuestas por conexión Wi-Fi gratuita, nevera, aire acondicionado, ba;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/trevinca2.jpg;-3.698516000000;40.428288000000;;;Accommodation;Hostales,
1604;Los Arcos;DemoEM;1604;El hostal madrileño ofrece una estancia ecónomica y confortable, a la vez que dispone&nbsp,de las mejores tarifas entre los alojamientos&nbsp,de la capital. Sus dormitorios&nbsp,están acondicionados por calefacción, TV&nbsp,y servicio de limpie;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cama_0.jpg;-3.704719000000;40.415730000000;;;Accommodation;Hostales,
1605;Valencia;DemoEM;1605;Hostal ubicado en pleno centro de la avenida madrileña, desde donde pueden visitarse los lugares más emblemáticos de la ciudad como son el Palacio Real, la Puerta del Sol o la Plaza Mayor. Sus 30 dormitorios están equipados con baño, TV, teléfo;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/valencia3.jpg;-3.705482400000;40.420457600000;;;Accommodation;Hostales,
1606;Hostal Alonso;DemoEM;1606;Las confortables habitaciones de este alojamiento ofrecen una cómoda estancia con Wi-Fi gratuita, calefacción, TV, ventilador, ropa de cama y toallas incluidas. A tan sólo 10 minutos en metro, se encuentra la estación de tren de Atocha y en 50 ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Alonso_1394804028.551.jpg;-3.702361000000;40.414513000000;;;Accommodation;Hostales,
1607;La Vera	;DemoEM;1607;El establecimiento se ubica en un edificio señorial y con historia, perteneciente a los duques de Santoña. Completamente rehabilitado, su origen se remonta al siglo XIX. Se trata de un pequeño hostal familiar, con más de treinta años de funcion;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/LaVera3_1398876802.845.png;-3.701057500000;40.412413400000;;;Accommodation;Hostales,
1608;Victoria;DemoEM;1608;De los 3 establecimientos, el hostal Victoria I es el de mayor antigüedad. Abría sus puertas en el año 1987 como un pequeño negocio familiar para posteriormente ampliarse con el Victoria II y III.Cuenta con un total de 16 amplias y confortables;http://www.esmadrid.com/sites/default/files/hv1_5.jpg;-3.703027200000;40.416317200000;;;Accommodation;Hostales,
1609;Triana;DemoEM;1609;Situado en una céntrica zona de la capital, se encuentra alrededor de varios bares, tiendas y restaurantes.&nbsp,Sus habitaciones sencillas y privadas&nbsp,disponen de conexión Wi-Fi gratuita y TV&nbsp, de plasma. Otro servicios como el ventila;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/triana2.jpg;-3.703379000000;40.419235000000;;;Accommodation;Hostales,
1610;Victoria II;DemoEM;1610;La privilegiada ubicación de este hostal permite a sus huéspedes visitar los lugares conocidos como la Puerta del Sol o varios establecimientos llenos de ocio. Al mismo tiempo, los&nbsp,visitantes podrán disfrutar de sus museoos, comercios y lu;http://www.esmadrid.com/sites/default/files/hv2_4.jpg;-3.703344000000;40.416557000000;;;Accommodation;Hostales,
1611;Alhambra Suites;DemoEM;1611;El hostal Alhambra&nbsp,está situado en pleno centro de la ciudad, a pocos metros de la Puerta del Sol y la Plaza Mayor. Sus habitaciones han sido insonorizadas y destacan por su decoración elegante, cuidando al máximo todos los detalles desde ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/alh_1429531187.382.jpg;-3.702360000000;40.416100000000;;;Accommodation;Hostales,
1612;Veracruz;DemoEM;1612;Este alojamiento situado en el corazón de la capital ofrece la cercanía con los mayores lugares&nbsp,de interés turístico como son la Plaza Mayor, el Palacio Real, la Puerta del Sol o la catedral de la Almudena. A pocos minutos caminando,&nbsp,;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Veracruz2_1398793944.351.png;-3.701587200000;40.416481700000;;;Accommodation;Hostales,
1613;Aliste;DemoEM;1613;Hostal situado&nbsp,en la zona más céntrica de Madrid, muy cerca de los principales museos, Prado, Thyssen y Reina Sofía, y de otros puntos turísticos como la Plaza Mayor, la Puerta del Sol y la zona comercial en los alrededores de la calle Pre;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Aliste4_1398878162.707.png;-3.701106300000;40.419545500000;;;Accommodation;Hostales,
1614;V&aacute,zquez de Mella;DemoEM;1614;En el Hostal Vázquez de Mella podrá disfrutar de una alojamiento de calidad al mejor precio en pleno centro de Madrid.&nbsp,Sus habitaciones&nbsp,son confortables y entre otros servicios destacan por disponer de conexión a internet WIFI, calefa;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hostal_vazquez_de_mella2.jpg;-3.699909000000;40.420853000000;;;Accommodation;Hostales,
